"","date","new_cases"
"266",2020-10-08,1
"267",2020-10-07,2
"268",2020-10-06,2
"269",2020-10-05,1
"270",2020-10-04,1
"271",2020-10-03,0
"272",2020-10-02,1
"273",2020-10-01,0
"274",2020-09-30,0
"275",2020-09-29,1
"276",2020-09-28,0
"277",2020-09-27,1
"278",2020-09-26,0
"279",2020-09-25,3
"280",2020-09-24,0
"281",2020-09-23,3
"282",2020-09-22,0
"283",2020-09-21,1
"284",2020-09-20,0
"285",2020-09-19,2
"286",2020-09-18,1
"287",2020-09-17,3
"288",2020-09-16,0
"289",2020-09-15,1
"290",2020-09-14,2
"291",2020-09-13,0
"292",2020-09-12,0
"293",2020-09-11,1
"294",2020-09-10,0
"295",2020-09-09,1
"296",2020-09-08,0
"297",2020-09-07,0
"298",2020-09-06,1
"299",2020-09-05,1
"300",2020-09-04,2
"301",2020-09-03,4
"302",2020-09-02,6
"303",2020-09-01,4
"304",2020-08-31,2
"305",2020-08-30,1
"306",2020-08-29,2
"307",2020-08-28,0
"308",2020-08-27,7
"309",2020-08-26,14
"310",2020-08-25,4
"311",2020-08-24,1
"312",2020-08-23,0
"313",2020-08-22,2
"314",2020-08-21,13
"315",2020-08-20,0
"316",2020-08-19,22
"317",2020-08-18,0
"318",2020-08-17,4
"319",2020-08-16,0
"320",2020-08-15,0
"321",2020-08-14,2
"322",2020-08-13,1
"323",2020-08-12,0
"324",2020-08-11,0
"325",2020-08-10,1
"326",2020-08-09,0
"327",2020-08-08,0
"328",2020-08-07,0
"329",2020-08-06,0
"330",2020-08-05,0
"331",2020-08-04,0
"332",2020-08-03,0
"333",2020-08-02,0
"334",2020-08-01,0
"335",2020-07-31,0
"336",2020-07-30,0
"337",2020-07-29,0
"338",2020-07-28,0
"339",2020-07-27,0
"340",2020-07-26,1
"341",2020-07-25,0
"342",2020-07-24,0
"343",2020-07-23,0
"344",2020-07-22,0
"345",2020-07-21,3
"346",2020-07-20,0
"347",2020-07-19,0
"348",2020-07-18,0
"349",2020-07-17,0
"350",2020-07-16,0
"351",2020-07-15,0
"352",2020-07-14,0
"353",2020-07-13,0
"354",2020-07-12,0
"355",2020-07-11,0
"356",2020-07-10,0
"357",2020-07-09,0
"358",2020-07-08,2
"359",2020-07-07,0
"360",2020-07-06,0
"361",2020-07-05,1
"362",2020-07-04,1
"363",2020-07-03,1
"364",2020-07-02,4
