"","date","new_cases"
"1",2021-04-17,8
"2",2021-04-18,24
"3",2021-04-19,22
"4",2021-04-20,26
"5",2021-04-21,20
"6",2021-04-22,14
"7",2021-04-23,14
"8",2021-04-24,1
"9",2021-04-25,25
"10",2021-04-26,16
"11",2021-04-27,26
"12",2021-04-28,22
"13",2021-04-29,20
"14",2021-04-30,14
"15",2021-05-01,1
"16",2021-05-02,7
"17",2021-05-03,7
"18",2021-05-04,11
"19",2021-05-05,8
"20",2021-05-06,14
"21",2021-05-07,1
"22",2021-05-08,2
"23",2021-05-09,2
"24",2021-05-10,8
"25",2021-05-11,5
"26",2021-05-12,0
"27",2021-05-13,2
"28",2021-05-14,1
"29",2021-05-15,1
"30",2021-05-16,1
"31",2021-05-17,1
"32",2021-05-18,1
"33",2021-05-19,0
"34",2021-05-20,4
"35",2021-05-21,0
"36",2021-05-22,0
"37",2021-05-23,5
"38",2021-05-24,1
"39",2021-05-25,1
"40",2021-05-26,1
"41",2021-05-27,1
"42",2021-05-28,2
"43",2021-05-29,0
"44",2021-05-30,0
"45",2021-05-31,0
"46",2021-06-01,15
"47",2021-06-02,2
"48",2021-06-03,0
"49",2021-06-04,13
"50",2021-06-05,0
"51",2021-06-06,0
"52",2021-06-07,1
"53",2021-06-08,10
"54",2021-06-09,0
"55",2021-06-10,3
"56",2021-06-11,3
"57",2021-06-12,0
"58",2021-06-13,0
"59",2021-06-14,3
"60",2021-06-15,3
"61",2021-06-16,0
"62",2021-06-17,3
"63",2021-06-18,2
"64",2021-06-19,1
"65",2021-06-20,1
"66",2021-06-21,1
"67",2021-06-22,1
"68",2021-06-23,0
"69",2021-06-24,4
"70",2021-06-25,1
"71",2021-06-26,1
"72",2021-06-27,2
"73",2021-06-28,3
"74",2021-06-29,4
"75",2021-06-30,2
"76",2021-07-01,6
"77",2021-07-02,5
"78",2021-07-03,0
"79",2021-07-04,6
"80",2021-07-05,7
"81",2021-07-06,8
"82",2021-07-07,12
"83",2021-07-08,5
"84",2021-07-09,13
"85",2021-07-10,9
"86",2021-07-11,10
"87",2021-07-12,19
"88",2021-07-13,14
"89",2021-07-14,23
"90",2021-07-15,26
"91",2021-07-16,21
"92",2021-07-17,14
"93",2021-07-18,22
"94",2021-07-19,35
"95",2021-07-20,38
"96",2021-07-21,39
"97",2021-07-22,36
"98",2021-07-23,35
"99",2021-07-24,23
"100",2021-07-25,35
"101",2021-07-26,56
"102",2021-07-27,62
"103",2021-07-28,26
"104",2021-07-29,24
"105",2021-07-30,45
"106",2021-07-31,31
"107",2021-08-01,66
"108",2021-08-02,95
"109",2021-08-03,77
"110",2021-08-04,82
"111",2021-08-05,89
"112",2021-08-06,132
"113",2021-08-07,74
"114",2021-08-08,119
"115",2021-08-09,207
"116",2021-08-10,213
"117",2021-08-11,255
"118",2021-08-12,212
"119",2021-08-13,234
"120",2021-08-14,116
"121",2021-08-15,219
"122",2021-08-16,304
"123",2021-08-17,285
"124",2021-08-18,351
"125",2021-08-19,297
"126",2021-08-20,342
"127",2021-08-21,154
"128",2021-08-22,232
"129",2021-08-23,529
"130",2021-08-24,488
"131",2021-08-25,443
"132",2021-08-26,414
"133",2021-08-27,428
"134",2021-08-28,217
"135",2021-08-29,303
"136",2021-08-30,717
"137",2021-08-31,509
"138",2021-09-01,698
"139",2021-09-02,596
"140",2021-09-03,541
"141",2021-09-04,265
"142",2021-09-05,400
"143",2021-09-06,672
"144",2021-09-07,377
"145",2021-09-08,92
"146",2021-09-09,528
"147",2021-09-10,678
"148",2021-09-11,745
"149",2021-09-12,505
"150",2021-09-13,781
"151",2021-09-14,652
"152",2021-09-15,506
"153",2021-09-16,205
"154",2021-09-17,315
"155",2021-09-18,424
"156",2021-09-19,445
"157",2021-09-20,592
"158",2021-09-21,236
"159",2021-09-22,423
"160",2021-09-23,402
"161",2021-09-24,328
"162",2021-09-25,119
"163",2021-09-26,229
"164",2021-09-27,368
"165",2021-09-28,167
"166",2021-09-29,273
"167",2021-09-30,449
"168",2021-10-01,281
"169",2021-10-02,96
"170",2021-10-03,260
"171",2021-10-04,253
"172",2021-10-05,282
"173",2021-10-06,210
"174",2021-10-07,256
"175",2021-10-08,191
"176",2021-10-09,52
"177",2021-10-10,157
"178",2021-10-11,231
"179",2021-10-12,171
"180",2021-10-13,209
"181",2021-10-14,132
"182",2021-10-15,206
"183",2021-10-16,69
"184",2021-10-17,154
"185",2021-10-18,157
"186",2021-10-19,142
"187",2021-10-20,128
"188",2021-10-21,154
"189",2021-10-22,136
"190",2021-10-23,48
"191",2021-10-24,171
"192",2021-10-25,128
"193",2021-10-26,107
"194",2021-10-27,99
"195",2021-10-28,96
"196",2021-10-29,71
"197",2021-10-30,30
"198",2021-10-31,83
"199",2021-11-01,58
"200",2021-11-02,72
"201",2021-11-03,96
"202",2021-11-04,74
"203",2021-11-05,88
"204",2021-11-06,27
"205",2021-11-07,67
"206",2021-11-08,65
"207",2021-11-09,55
"208",2021-11-10,81
"209",2021-11-11,76
"210",2021-11-12,67
"211",2021-11-13,26
"212",2021-11-14,54
"213",2021-11-15,74
"214",2021-11-16,70
"215",2021-11-17,97
"216",2021-11-18,103
"217",2021-11-19,80
"218",2021-11-20,44
"219",2021-11-21,80
"220",2021-11-22,125
"221",2021-11-23,142
"222",2021-11-24,126
"223",2021-11-25,110
"224",2021-11-26,127
"225",2021-11-27,26
"226",2021-11-28,122
"227",2021-11-29,161
"228",2021-11-30,120
