"","date","new_cases"
"1",2021-04-17,228
"2",2021-04-18,217
"3",2021-04-19,329
"4",2021-04-20,270
"5",2021-04-21,210
"6",2021-04-22,300
"7",2021-04-23,278
"8",2021-04-24,238
"9",2021-04-25,186
"10",2021-04-26,276
"11",2021-04-27,340
"12",2021-04-28,279
"13",2021-04-29,314
"14",2021-04-30,278
"15",2021-05-01,250
"16",2021-05-02,245
"17",2021-05-03,224
"18",2021-05-04,248
"19",2021-05-05,320
"20",2021-05-06,371
"21",2021-05-07,380
"22",2021-05-08,329
"23",2021-05-09,292
"24",2021-05-10,410
"25",2021-05-11,402
"26",2021-05-12,400
"27",2021-05-13,578
"28",2021-05-14,400
"29",2021-05-15,344
"30",2021-05-16,381
"31",2021-05-17,432
"32",2021-05-18,-102
"33",2021-05-19,459
"34",2021-05-20,686
"35",2021-05-21,540
"36",2021-05-22,720
"37",2021-05-23,494
"38",2021-05-24,495
"39",2021-05-25,566
"40",2021-05-26,745
"41",2021-05-27,1025
"42",2021-05-28,1251
"43",2021-05-29,771
"44",2021-05-30,935
"45",2021-05-31,1038
"46",2021-06-01,780
"47",2021-06-02,1158
"48",2021-06-03,1643
"49",2021-06-04,1755
"50",2021-06-05,1752
"51",2021-06-06,1606
"52",2021-06-07,1673
"53",2021-06-08,1840
"54",2021-06-09,2112
"55",2021-06-10,1976
"56",2021-06-11,2317
"57",2021-06-12,2191
"58",2021-06-13,2134
"59",2021-06-14,2262
"60",2021-06-15,2017
"61",2021-06-16,2157
"62",2021-06-17,2858
"63",2021-06-18,2754
"64",2021-06-19,2538
"65",2021-06-20,2107
"66",2021-06-21,2441
"67",2021-06-22,2790
"68",2021-06-23,3620
"69",2021-06-24,3318
"70",2021-06-25,3440
"71",2021-06-26,3693
"72",2021-06-27,2763
"73",2021-06-28,4168
"74",2021-06-29,3870
"75",2021-06-30,4856
"76",2021-07-01,4366
"77",2021-07-02,5003
"78",2021-07-03,3997
"79",2021-07-04,3989
"80",2021-07-05,3945
"81",2021-07-06,3960
"82",2021-07-07,4950
"83",2021-07-08,5203
"84",2021-07-09,6487
"85",2021-07-10,4758
"86",2021-07-11,4231
"87",2021-07-12,4769
"88",2021-07-13,4931
"89",2021-07-14,6203
"90",2021-07-15,6212
"91",2021-07-16,7256
"92",2021-07-17,7424
"93",2021-07-18,6962
"94",2021-07-19,5176
"95",2021-07-20,5058
"96",2021-07-21,5322
"97",2021-07-22,5600
"98",2021-07-23,4172
"99",2021-07-24,3615
"100",2021-07-25,3464
"101",2021-07-26,3281
"102",2021-07-27,2683
"103",2021-07-28,2999
"104",2021-07-29,3588
"105",2021-07-30,3373
"106",2021-07-31,3311
"107",2021-08-01,2939
"108",2021-08-02,2451
"109",2021-08-03,2265
"110",2021-08-04,3195
"111",2021-08-05,3608
"112",2021-08-06,3456
"113",2021-08-07,3043
"114",2021-08-08,3037
"115",2021-08-09,2877
"116",2021-08-10,2877
"117",2021-08-11,3189
"118",2021-08-12,3539
"119",2021-08-13,3621
"120",2021-08-14,3593
"121",2021-08-15,2616
"122",2021-08-16,3228
"123",2021-08-17,2916
"124",2021-08-18,3275
"125",2021-08-19,3577
"126",2021-08-20,3302
"127",2021-08-21,3108
"128",2021-08-22,2982
"129",2021-08-23,3039
"130",2021-08-24,3275
"131",2021-08-25,3337
"132",2021-08-26,3898
"133",2021-08-27,3505
"134",2021-08-28,3444
"135",2021-08-29,3100
"136",2021-08-30,2606
"137",2021-08-31,3186
"138",2021-09-01,3309
"139",2021-09-02,3915
"140",2021-09-03,4477
"141",2021-09-04,4102
"142",2021-09-05,3462
"143",2021-09-06,3459
"144",2021-09-07,4505
"145",2021-09-08,4129
"146",2021-09-09,3951
"147",2021-09-10,3855
"148",2021-09-11,3411
"149",2021-09-12,2985
"150",2021-09-13,3361
"151",2021-09-14,3119
"152",2021-09-15,3222
"153",2021-09-16,3368
"154",2021-09-17,3877
"155",2021-09-18,3712
"156",2021-09-19,3138
"157",2021-09-20,3702
"158",2021-09-21,3519
"159",2021-09-22,4081
"160",2021-09-23,4444
"161",2021-09-24,3965
"162",2021-09-25,3622
"163",2021-09-26,3552
"164",2021-09-27,3279
"165",2021-09-28,3427
"166",2021-09-29,4225
"167",2021-09-30,4205
"168",2021-10-01,4169
"169",2021-10-02,3927
"170",2021-10-03,3376
"171",2021-10-04,3616
"172",2021-10-05,4061
"173",2021-10-06,5322
"174",2021-10-07,4743
"175",2021-10-08,4507
"176",2021-10-09,4325
"177",2021-10-10,4366
"178",2021-10-11,3998
"179",2021-10-12,5058
"180",2021-10-13,5100
"181",2021-10-14,5322
"182",2021-10-15,5295
"183",2021-10-16,4615
