"","date","new_cases"
"1",2021-04-17,307
"2",2021-04-18,300
"3",2021-04-19,452
"4",2021-04-20,307
"5",2021-04-21,417
"6",2021-04-22,430
"7",2021-04-23,381
"8",2021-04-24,362
"9",2021-04-25,324
"10",2021-04-26,282
"11",2021-04-27,361
"12",2021-04-28,369
"13",2021-04-29,367
"14",2021-04-30,401
"15",2021-05-01,384
"16",2021-05-02,259
"17",2021-05-03,250
"18",2021-05-04,295
"19",2021-05-05,337
"20",2021-05-06,406
"21",2021-05-07,350
"22",2021-05-08,305
"23",2021-05-09,244
"24",2021-05-10,319
"25",2021-05-11,315
"26",2021-05-12,342
"27",2021-05-13,333
"28",2021-05-14,291
"29",2021-05-15,268
"30",2021-05-16,243
"31",2021-05-17,239
"32",2021-05-18,-259
"33",2021-05-19,321
"34",2021-05-20,294
"35",2021-05-21,357
"36",2021-05-22,271
"37",2021-05-23,275
"38",2021-05-24,251
"39",2021-05-25,269
"40",2021-05-26,335
"41",2021-05-27,305
"42",2021-05-28,343
"43",2021-05-29,270
"44",2021-05-30,325
"45",2021-05-31,279
"46",2021-06-01,289
"47",2021-06-02,363
"48",2021-06-03,421
"49",2021-06-04,465
"50",2021-06-05,482
"51",2021-06-06,494
"52",2021-06-07,557
"53",2021-06-08,541
"54",2021-06-09,707
"55",2021-06-10,607
"56",2021-06-11,741
"57",2021-06-12,700
"58",2021-06-13,553
"59",2021-06-14,635
"60",2021-06-15,674
"61",2021-06-16,802
"62",2021-06-17,941
"63",2021-06-18,953
"64",2021-06-19,991
"65",2021-06-20,937
"66",2021-06-21,991
"67",2021-06-22,965
"68",2021-06-23,1521
"69",2021-06-24,1571
"70",2021-06-25,1524
"71",2021-06-26,1996
"72",2021-06-27,1229
"73",2021-06-28,2289
"74",2021-06-29,2014
"75",2021-06-30,2647
"76",2021-07-01,2810
"77",2021-07-02,2543
"78",2021-07-03,2736
"79",2021-07-04,2557
"80",2021-07-05,2967
"81",2021-07-06,2970
"82",2021-07-07,3636
"83",2021-07-08,3907
"84",2021-07-09,3922
"85",2021-07-10,3559
"86",2021-07-11,3515
"87",2021-07-12,3632
"88",2021-07-13,3902
"89",2021-07-14,4653
"90",2021-07-15,5334
"91",2021-07-16,5243
"92",2021-07-17,6445
"93",2021-07-18,4964
"94",2021-07-19,4227
"95",2021-07-20,4030
"96",2021-07-21,4804
"97",2021-07-22,4259
"98",2021-07-23,3756
"99",2021-07-24,3383
"100",2021-07-25,2749
"101",2021-07-26,2628
"102",2021-07-27,2024
"103",2021-07-28,2932
"104",2021-07-29,3249
"105",2021-07-30,3259
"106",2021-07-31,2879
"107",2021-08-01,2818
"108",2021-08-02,2324
"109",2021-08-03,2463
"110",2021-08-04,3238
"111",2021-08-05,3241
"112",2021-08-06,3436
"113",2021-08-07,3228
"114",2021-08-08,2661
"115",2021-08-09,2732
"116",2021-08-10,2398
"117",2021-08-11,3307
"118",2021-08-12,3289
"119",2021-08-13,3029
"120",2021-08-14,2933
"121",2021-08-15,2882
"122",2021-08-16,2546
"123",2021-08-17,2368
"124",2021-08-18,3297
"125",2021-08-19,2919
"126",2021-08-20,3018
"127",2021-08-21,2686
"128",2021-08-22,2597
"129",2021-08-23,2526
"130",2021-08-24,2736
"131",2021-08-25,3131
"132",2021-08-26,2857
"133",2021-08-27,3025
"134",2021-08-28,2562
"135",2021-08-29,2494
"136",2021-08-30,2387
"137",2021-08-31,2462
"138",2021-09-01,2863
"139",2021-09-02,3430
"140",2021-09-03,3046
"141",2021-09-04,3090
"142",2021-09-05,2351
"143",2021-09-06,3614
"144",2021-09-07,3084
"145",2021-09-08,3481
"146",2021-09-09,2908
"147",2021-09-10,3031
"148",2021-09-11,2405
"149",2021-09-12,2351
"150",2021-09-13,2602
"151",2021-09-14,2106
"152",2021-09-15,2455
"153",2021-09-16,2521
"154",2021-09-17,2456
"155",2021-09-18,2707
"156",2021-09-19,2604
"157",2021-09-20,3210
"158",2021-09-21,2632
"159",2021-09-22,3456
"160",2021-09-23,3824
"161",2021-09-24,3634
"162",2021-09-25,3183
"163",2021-09-26,3153
"164",2021-09-27,3485
"165",2021-09-28,3260
"166",2021-09-29,3331
"167",2021-09-30,3829
"168",2021-10-01,3719
"169",2021-10-02,2896
"170",2021-10-03,2846
"171",2021-10-04,3057
"172",2021-10-05,2989
"173",2021-10-06,3965
"174",2021-10-07,3729
"175",2021-10-08,3772
"176",2021-10-09,3418
"177",2021-10-10,3567
"178",2021-10-11,3695
"179",2021-10-12,3458
"180",2021-10-13,4102
"181",2021-10-14,4500
"182",2021-10-15,4147
"183",2021-10-16,3427
"184",2021-10-17,3759
"185",2021-10-18,3546
"186",2021-10-19,3450
"187",2021-10-20,4049
"188",2021-10-21,3934
"189",2021-10-22,3997
"190",2021-10-23,3533
"191",2021-10-24,3025
"192",2021-10-25,2904
"193",2021-10-26,3182
"194",2021-10-27,3429
"195",2021-10-28,2926
"196",2021-10-29,4025
"197",2021-10-30,3872
"198",2021-10-31,3158
"199",2021-11-01,3085
"200",2021-11-02,2752
"201",2021-11-03,3265
"202",2021-11-04,3280
"203",2021-11-05,3121
"204",2021-11-06,2486
"205",2021-11-07,2388
"206",2021-11-08,2434
"207",2021-11-09,2432
"208",2021-11-10,2815
"209",2021-11-11,3687
"210",2021-11-12,2750
"211",2021-11-13,3005
"212",2021-11-14,2715
"213",2021-11-15,2773
"214",2021-11-16,3000
"215",2021-11-17,3208
"216",2021-11-18,3366
"217",2021-11-19,2915
"218",2021-11-20,3082
"219",2021-11-21,2283
"220",2021-11-22,3134
"221",2021-11-23,2779
"222",2021-11-24,2679
"223",2021-11-25,3360
"224",2021-11-26,3125
"225",2021-11-27,2763
"226",2021-11-28,2320
"227",2021-11-29,2532
"228",2021-11-30,2387
