"","date","new_cases"
"1",2021-04-17,81
"2",2021-04-18,63
"3",2021-04-19,109
"4",2021-04-20,83
"5",2021-04-21,118
"6",2021-04-22,99
"7",2021-04-23,95
"8",2021-04-24,57
"9",2021-04-25,69
"10",2021-04-26,88
"11",2021-04-27,129
"12",2021-04-28,89
"13",2021-04-29,94
"14",2021-04-30,92
"15",2021-05-01,80
"16",2021-05-02,54
"17",2021-05-03,63
"18",2021-05-04,84
"19",2021-05-05,105
"20",2021-05-06,97
"21",2021-05-07,55
"22",2021-05-08,97
"23",2021-05-09,83
"24",2021-05-10,77
"25",2021-05-11,101
"26",2021-05-12,76
"27",2021-05-13,108
"28",2021-05-14,74
"29",2021-05-15,83
"30",2021-05-16,54
"31",2021-05-17,72
"32",2021-05-18,-131
"33",2021-05-19,74
"34",2021-05-20,77
"35",2021-05-21,61
"36",2021-05-22,70
"37",2021-05-23,56
"38",2021-05-24,70
"39",2021-05-25,66
"40",2021-05-26,92
"41",2021-05-27,73
"42",2021-05-28,97
"43",2021-05-29,94
"44",2021-05-30,120
"45",2021-05-31,83
"46",2021-06-01,78
"47",2021-06-02,122
"48",2021-06-03,113
"49",2021-06-04,154
"50",2021-06-05,239
"51",2021-06-06,166
"52",2021-06-07,210
"53",2021-06-08,242
"54",2021-06-09,302
"55",2021-06-10,320
"56",2021-06-11,315
"57",2021-06-12,448
"58",2021-06-13,301
"59",2021-06-14,413
"60",2021-06-15,518
"61",2021-06-16,567
"62",2021-06-17,647
"63",2021-06-18,633
"64",2021-06-19,742
"65",2021-06-20,641
"66",2021-06-21,848
"67",2021-06-22,714
"68",2021-06-23,1095
"69",2021-06-24,1108
"70",2021-06-25,1172
"71",2021-06-26,1417
"72",2021-06-27,1162
"73",2021-06-28,2005
"74",2021-06-29,1439
"75",2021-06-30,2392
"76",2021-07-01,2496
"77",2021-07-02,2238
"78",2021-07-03,2469
"79",2021-07-04,2298
"80",2021-07-05,2511
"81",2021-07-06,2842
"82",2021-07-07,2999
"83",2021-07-08,3305
"84",2021-07-09,3261
"85",2021-07-10,2918
"86",2021-07-11,3726
"87",2021-07-12,3012
"88",2021-07-13,3413
"89",2021-07-14,3447
"90",2021-07-15,3697
"91",2021-07-16,3959
"92",2021-07-17,4454
"93",2021-07-18,3889
"94",2021-07-19,3159
"95",2021-07-20,3001
"96",2021-07-21,2837
"97",2021-07-22,2531
"98",2021-07-23,2112
"99",2021-07-24,1830
"100",2021-07-25,1522
"101",2021-07-26,1443
"102",2021-07-27,1265
"103",2021-07-28,1430
"104",2021-07-29,1498
"105",2021-07-30,1470
"106",2021-07-31,1281
"107",2021-08-01,1035
"108",2021-08-02,909
"109",2021-08-03,829
"110",2021-08-04,1294
"111",2021-08-05,1151
"112",2021-08-06,1397
"113",2021-08-07,1247
"114",2021-08-08,957
"115",2021-08-09,905
"116",2021-08-10,1042
"117",2021-08-11,1134
"118",2021-08-12,1107
"119",2021-08-13,1125
"120",2021-08-14,1225
"121",2021-08-15,820
"122",2021-08-16,989
"123",2021-08-17,1081
"124",2021-08-18,1178
"125",2021-08-19,1260
"126",2021-08-20,1048
"127",2021-08-21,1191
"128",2021-08-22,1192
"129",2021-08-23,1235
"130",2021-08-24,1057
"131",2021-08-25,1403
"132",2021-08-26,1450
