"","date","new_cases"
"130",2021-08-24,2782
"131",2021-08-25,3544
"132",2021-08-26,3472
"133",2021-08-27,3355
"134",2021-08-28,3272
"135",2021-08-29,2517
"136",2021-08-30,2751
"137",2021-08-31,2409
"138",2021-09-01,2834
"139",2021-09-02,3377
"140",2021-09-03,3530
"141",2021-09-04,3593
"142",2021-09-05,3641
"143",2021-09-06,2853
"144",2021-09-07,2972
"145",2021-09-08,3536
"146",2021-09-09,3439
"147",2021-09-10,3025
"148",2021-09-11,2857
"149",2021-09-12,2239
"150",2021-09-13,2673
"151",2021-09-14,2073
"152",2021-09-15,2588
"153",2021-09-16,2620
"154",2021-09-17,2597
"155",2021-09-18,2179
"156",2021-09-19,2402
"157",2021-09-20,2647
"158",2021-09-21,2450
"159",2021-09-22,2593
"160",2021-09-23,2494
"161",2021-09-24,2783
"162",2021-09-25,3074
"163",2021-09-26,2260
"164",2021-09-27,2960
"165",2021-09-28,2831
"166",2021-09-29,3072
"167",2021-09-30,2439
"168",2021-10-01,2195
"169",2021-10-02,2344
"170",2021-10-03,2274
"171",2021-10-04,2665
"172",2021-10-05,3135
"173",2021-10-06,2890
"174",2021-10-07,3077
"175",2021-10-08,2942
"176",2021-10-09,2589
"177",2021-10-10,2855
"178",2021-10-11,3050
"179",2021-10-12,2748
"180",2021-10-13,3271
"181",2021-10-14,2947
"182",2021-10-15,3301
"183",2021-10-16,3485
"184",2021-10-17,3448
"185",2021-10-18,3806
"186",2021-10-19,3317
"187",2021-10-20,3648
"188",2021-10-21,4342
"189",2021-10-22,3928
"190",2021-10-23,4435
"191",2021-10-24,3279
"192",2021-10-25,3118
"193",2021-10-26,3225
"194",2021-10-27,3801
"195",2021-10-28,3473
"196",2021-10-29,3615
"197",2021-10-30,3555
"198",2021-10-31,3014
"199",2021-11-01,3322
"200",2021-11-02,2935
"201",2021-11-03,3720
"202",2021-11-04,3115
"203",2021-11-05,2993
"204",2021-11-06,2950
"205",2021-11-07,2736
"206",2021-11-08,2735
"207",2021-11-09,2845
"208",2021-11-10,3471
"209",2021-11-11,4136
"210",2021-11-12,3590
"211",2021-11-13,4088
"212",2021-11-14,3652
"213",2021-11-15,3343
"214",2021-11-16,3194
"215",2021-11-17,2993
"216",2021-11-18,4924
"217",2021-11-19,4358
"218",2021-11-20,4231
"219",2021-11-21,4536
"220",2021-11-22,4347
"221",2021-11-23,4261
"222",2021-11-24,4457
"223",2021-11-25,5319
"224",2021-11-26,5830
"225",2021-11-27,5079
"226",2021-11-28,3716
"227",2021-11-29,5089
"228",2021-11-30,4653
