"","date","new_cases"
"122",2021-08-16,2470
"123",2021-08-17,2355
"124",2021-08-18,3106
"125",2021-08-19,3114
"126",2021-08-20,2790
"127",2021-08-21,2857
"128",2021-08-22,2921
"129",2021-08-23,2505
"130",2021-08-24,2494
"131",2021-08-25,2694
"132",2021-08-26,3237
"133",2021-08-27,3174
"134",2021-08-28,2396
"135",2021-08-29,2527
"136",2021-08-30,2465
"137",2021-08-31,2332
"138",2021-09-01,2748
"139",2021-09-02,2740
"140",2021-09-03,3937
"141",2021-09-04,2953
"142",2021-09-05,2653
"143",2021-09-06,2902
"144",2021-09-07,3115
"145",2021-09-08,3061
"146",2021-09-09,3299
"147",2021-09-10,3005
"148",2021-09-11,2770
"149",2021-09-12,2236
"150",2021-09-13,2472
"151",2021-09-14,2454
"152",2021-09-15,2427
"153",2021-09-16,2885
"154",2021-09-17,2836
"155",2021-09-18,2969
"156",2021-09-19,2741
"157",2021-09-20,3090
"158",2021-09-21,3288
"159",2021-09-22,3549
"160",2021-09-23,2979
"161",2021-09-24,3954
"162",2021-09-25,3534
"163",2021-09-26,3324
"164",2021-09-27,3619
"165",2021-09-28,3590
"166",2021-09-29,3016
"167",2021-09-30,3481
"168",2021-10-01,4203
"169",2021-10-02,3416
"170",2021-10-03,3288
"171",2021-10-04,3514
"172",2021-10-05,3103
"173",2021-10-06,3981
"174",2021-10-07,3563
"175",2021-10-08,3798
"176",2021-10-09,3885
"177",2021-10-10,3221
"178",2021-10-11,3372
"179",2021-10-12,3958
"180",2021-10-13,3872
"181",2021-10-14,3605
"182",2021-10-15,4009
"183",2021-10-16,4565
"184",2021-10-17,3864
"185",2021-10-18,4206
"186",2021-10-19,3551
"187",2021-10-20,4255
"188",2021-10-21,4897
"189",2021-10-22,4295
"190",2021-10-23,3698
"191",2021-10-24,2838
"192",2021-10-25,3465
"193",2021-10-26,3038
"194",2021-10-27,3817
"195",2021-10-28,3046
"196",2021-10-29,3699
"197",2021-10-30,3370
"198",2021-10-31,3381
"199",2021-11-01,3137
"200",2021-11-02,2724
"201",2021-11-03,3653
"202",2021-11-04,3001
"203",2021-11-05,2839
"204",2021-11-06,2785
"205",2021-11-07,2388
"206",2021-11-08,2460
"207",2021-11-09,3114
"208",2021-11-10,3233
"209",2021-11-11,3181
"210",2021-11-12,3100
"211",2021-11-13,3392
"212",2021-11-14,2441
"213",2021-11-15,3270
"214",2021-11-16,3088
"215",2021-11-17,3086
"216",2021-11-18,4455
"217",2021-11-19,3613
"218",2021-11-20,3499
"219",2021-11-21,3234
"220",2021-11-22,3727
"221",2021-11-23,3807
"222",2021-11-24,3345
"223",2021-11-25,3905
"224",2021-11-26,3964
"225",2021-11-27,3392
"226",2021-11-28,3168
"227",2021-11-29,2943
"228",2021-11-30,2922
