"","date","new_cases"
"1",2021-04-17,176
"2",2021-04-18,134
"3",2021-04-19,228
"4",2021-04-20,205
"5",2021-04-21,148
"6",2021-04-22,212
"7",2021-04-23,242
"8",2021-04-24,163
"9",2021-04-25,132
"10",2021-04-26,222
"11",2021-04-27,267
"12",2021-04-28,138
"13",2021-04-29,181
"14",2021-04-30,174
"15",2021-05-01,132
"16",2021-05-02,134
"17",2021-05-03,154
"18",2021-05-04,158
"19",2021-05-05,157
"20",2021-05-06,224
"21",2021-05-07,219
"22",2021-05-08,142
"23",2021-05-09,104
"24",2021-05-10,199
"25",2021-05-11,233
"26",2021-05-12,157
"27",2021-05-13,215
"28",2021-05-14,182
"29",2021-05-15,161
"30",2021-05-16,132
"31",2021-05-17,122
"32",2021-05-18,-371
"33",2021-05-19,114
"34",2021-05-20,184
"35",2021-05-21,198
"36",2021-05-22,150
"37",2021-05-23,134
"38",2021-05-24,180
"39",2021-05-25,158
"40",2021-05-26,164
"41",2021-05-27,224
"42",2021-05-28,236
"43",2021-05-29,187
"44",2021-05-30,116
"45",2021-05-31,188
"46",2021-06-01,160
"47",2021-06-02,181
"48",2021-06-03,210
"49",2021-06-04,340
"50",2021-06-05,244
"51",2021-06-06,211
"52",2021-06-07,321
"53",2021-06-08,313
"54",2021-06-09,227
"55",2021-06-10,427
"56",2021-06-11,317
"57",2021-06-12,299
"58",2021-06-13,256
"59",2021-06-14,344
"60",2021-06-15,385
"61",2021-06-16,340
"62",2021-06-17,439
"63",2021-06-18,429
"64",2021-06-19,443
"65",2021-06-20,421
"66",2021-06-21,411
"67",2021-06-22,442
"68",2021-06-23,661
"69",2021-06-24,730
"70",2021-06-25,744
"71",2021-06-26,742
"72",2021-06-27,692
"73",2021-06-28,1150
"74",2021-06-29,1051
"75",2021-06-30,1022
"76",2021-07-01,1502
"77",2021-07-02,1359
"78",2021-07-03,1326
"79",2021-07-04,1451
"80",2021-07-05,1703
"81",2021-07-06,2285
"82",2021-07-07,2155
"83",2021-07-08,1919
"84",2021-07-09,2500
"85",2021-07-10,2386
"86",2021-07-11,2097
"87",2021-07-12,2211
"88",2021-07-13,2833
"89",2021-07-14,3182
"90",2021-07-15,3921
"91",2021-07-16,4186
"92",2021-07-17,4508
"93",2021-07-18,3829
"94",2021-07-19,2249
"95",2021-07-20,5784
"96",2021-07-21,3729
"97",2021-07-22,3186
"98",2021-07-23,3081
"99",2021-07-24,2816
"100",2021-07-25,2378
"101",2021-07-26,2078
"102",2021-07-27,2004
"103",2021-07-28,2276
"104",2021-07-29,2637
"105",2021-07-30,2462
"106",2021-07-31,2074
"107",2021-08-01,2084
"108",2021-08-02,2060
"109",2021-08-03,1820
"110",2021-08-04,2678
"111",2021-08-05,2572
"112",2021-08-06,2718
"113",2021-08-07,2399
"114",2021-08-08,2167
"115",2021-08-09,2084
"116",2021-08-10,1909
"117",2021-08-11,2500
"118",2021-08-12,2861
"119",2021-08-13,2804
"120",2021-08-14,2402
"121",2021-08-15,2002
"122",2021-08-16,2221
"123",2021-08-17,2267
"124",2021-08-18,2496
"125",2021-08-19,2431
"126",2021-08-20,2848
"127",2021-08-21,2583
"128",2021-08-22,2707
"129",2021-08-23,2273
"130",2021-08-24,2064
"131",2021-08-25,2697
"132",2021-08-26,2784
"133",2021-08-27,2596
"134",2021-08-28,2278
"135",2021-08-29,2197
"136",2021-08-30,2147
"137",2021-08-31,2048
"138",2021-09-01,2662
"139",2021-09-02,2187
"140",2021-09-03,3597
"141",2021-09-04,2674
"142",2021-09-05,3009
"143",2021-09-06,2841
"144",2021-09-07,2545
"145",2021-09-08,2875
"146",2021-09-09,2813
"147",2021-09-10,2566
"148",2021-09-11,2329
"149",2021-09-12,1914
"150",2021-09-13,2192
"151",2021-09-14,1956
"152",2021-09-15,2274
"153",2021-09-16,2386
"154",2021-09-17,2217
"155",2021-09-18,2295
"156",2021-09-19,1997
"157",2021-09-20,2995
"158",2021-09-21,2525
"159",2021-09-22,2442
"160",2021-09-23,3205
"161",2021-09-24,2588
"162",2021-09-25,2763
"163",2021-09-26,2655
"164",2021-09-27,3438
"165",2021-09-28,3389
"166",2021-09-29,3009
"167",2021-09-30,3410
"168",2021-10-01,2822
"169",2021-10-02,2632
"170",2021-10-03,2573
"171",2021-10-04,3224
"172",2021-10-05,3229
"173",2021-10-06,3636
"174",2021-10-07,3958
"175",2021-10-08,3633
"176",2021-10-09,3537
"177",2021-10-10,3543
"178",2021-10-11,4097
"179",2021-10-12,3878
"180",2021-10-13,4161
"181",2021-10-14,4385
"182",2021-10-15,4068
"183",2021-10-16,4677
"184",2021-10-17,4110
"185",2021-10-18,4936
"186",2021-10-19,4330
"187",2021-10-20,4752
"188",2021-10-21,5592
"189",2021-10-22,4796
"190",2021-10-23,5353
"191",2021-10-24,3618
"192",2021-10-25,3891
"193",2021-10-26,3967
"194",2021-10-27,4520
"195",2021-10-28,3995
"196",2021-10-29,4074
"197",2021-10-30,4267
"198",2021-10-31,3816
"199",2021-11-01,3986
"200",2021-11-02,3439
"201",2021-11-03,3803
"202",2021-11-04,3448
"203",2021-11-05,3020
"204",2021-11-06,2958
"205",2021-11-07,2536
"206",2021-11-08,2883
"207",2021-11-09,3180
"208",2021-11-10,3292
"209",2021-11-11,4161
"210",2021-11-12,3655
"211",2021-11-13,3902
"212",2021-11-14,3484
"213",2021-11-15,3888
"214",2021-11-16,3617
"215",2021-11-17,3293
"216",2021-11-18,4145
"217",2021-11-19,4195
"218",2021-11-20,4289
"219",2021-11-21,3958
"220",2021-11-22,4354
"221",2021-11-23,4634
"222",2021-11-24,4219
"223",2021-11-25,4901
"224",2021-11-26,4886
"225",2021-11-27,3954
"226",2021-11-28,3573
"227",2021-11-29,4753
"228",2021-11-30,4031
